run_number,dataset_id,dataset,file_id,file_size,creation_date,last_modification_date,logical_file_name,status,err_trace
384492,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17327315837,368373439,2024-08-19 05:32:26+00:00,2024-08-19 05:32:26+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/492/00000/FF71B7D0-B5F0-4DC1-9E36-DA9DA469FD92.root,FINISHED,
384492,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17327315877,359084095,2024-08-19 05:32:26+00:00,2024-08-19 05:32:26+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/492/00000/D32E2491-D601-4C4A-84FF-0E9640AA5AE8.root,FINISHED,
384492,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17327315597,416533258,2024-08-19 05:32:26+00:00,2024-08-19 05:32:26+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/492/00000/5F46A4C5-19DF-416D-A983-FFB1A41EBE7A.root,FINISHED,
384492,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17327315757,415847627,2024-08-19 05:32:26+00:00,2024-08-19 05:32:26+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/492/00000/D5C91E4F-3B21-4E31-95F8-95E9161AAD5E.root,FINISHED,
384492,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17327315717,441117581,2024-08-19 05:32:26+00:00,2024-08-19 05:32:26+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/492/00000/286DFECC-0D3F-4FB4-A6D2-380C940AB05B.root,FINISHED,
383767,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17157776357,344826897,2024-08-03 21:02:08+00:00,2024-08-03 21:02:08+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/767/00000/2F9F85CD-1935-4E12-9C44-7981317A876F.root,FINISHED,
383767,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17157776397,363662397,2024-08-03 21:02:08+00:00,2024-08-03 21:02:08+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/767/00000/57E629A5-2475-430E-876C-8D7B2E09F676.root,FINISHED,
383767,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17157776477,369497690,2024-08-03 21:02:08+00:00,2024-08-03 21:02:08+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/767/00000/0D8D3091-128F-4091-B386-06BC5CEB9094.root,FINISHED,
383767,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17157776437,360723744,2024-08-03 21:02:08+00:00,2024-08-03 21:02:08+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/767/00000/99A2418F-421D-4F98-B77A-6742F178DF24.root,FINISHED,
383767,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17172501317,354662559,2024-08-05 08:32:03+00:00,2024-08-05 08:32:03+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/767/00000/97B3A99A-53FE-448C-8BFB-5F9A2BC23BDF.root,FINISHED,
383767,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17157776917,377170062,2024-08-03 21:02:08+00:00,2024-08-03 21:02:08+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/767/00000/B0FCD5F0-9EA7-4A53-87FB-867248195D1B.root,FINISHED,
383767,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17157777037,366203458,2024-08-03 21:02:08+00:00,2024-08-03 21:02:08+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/767/00000/3235A8E9-3759-44CB-AC5B-77248FED26F8.root,FINISHED,
383767,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17157776837,400901486,2024-08-03 21:02:08+00:00,2024-08-03 21:02:08+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/767/00000/F2C8E939-7058-428F-8568-7F391156ED00.root,FINISHED,
383767,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17157776557,428722045,2024-08-03 21:02:08+00:00,2024-08-03 21:02:08+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/767/00000/96339454-B438-429C-AA2B-A21B76E5E69D.root,FINISHED,
383767,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17157776877,384387716,2024-08-03 21:02:08+00:00,2024-08-03 21:02:08+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/767/00000/6AAE0C75-D9BB-4B05-8265-F1E32334D327.root,FINISHED,
383767,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17157776757,429274047,2024-08-03 21:02:08+00:00,2024-08-03 21:02:08+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/767/00000/C02179A1-5264-45CE-A4D2-0C2252869D98.root,FINISHED,
383767,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17157776677,417594010,2024-08-03 21:02:08+00:00,2024-08-03 21:02:08+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/767/00000/32721E5B-774D-413D-9E98-64106535C3EC.root,FINISHED,
383767,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17157776597,524711839,2024-08-03 21:02:08+00:00,2024-08-03 21:02:08+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/767/00000/E48D7B21-40E1-4DAA-86F0-2EAE067EEB12.root,FINISHED,
383767,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17157776637,556103822,2024-08-03 21:02:08+00:00,2024-08-03 21:02:08+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/767/00000/616E45D6-6D36-4E22-BE4F-FBE38B817816.root,FINISHED,
383767,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17157776717,429022171,2024-08-03 21:02:08+00:00,2024-08-03 21:02:08+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/767/00000/730D107E-FE08-4B71-B20F-F4A68F9F7AB6.root,FINISHED,
383767,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17172501437,46590226,2024-08-05 08:32:03+00:00,2024-08-05 08:32:03+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/767/00000/313D4441-3054-4D86-9299-E4B07AD5135B.root,FINISHED,
383767,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17172501397,55828695,2024-08-05 08:32:03+00:00,2024-08-05 08:32:03+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/767/00000/5BDD8E7B-F399-4A83-8598-5B75F3F4C17D.root,FINISHED,
383631,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17079994437,530959531,2024-07-29 06:21:18+00:00,2024-07-29 06:21:18+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/631/00000/C0306616-A6CD-448A-9B70-91CF16ECE953.root,FINISHED,
383631,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17079994317,453218528,2024-07-29 06:21:18+00:00,2024-07-29 06:21:18+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/631/00000/6F4D3D8E-37FB-4A08-9E13-42A7C78F3DF8.root,FINISHED,
383631,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17079994597,406971656,2024-07-29 06:21:18+00:00,2024-07-29 06:21:18+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/631/00000/369BC6F2-F38E-4654-BA60-0E34A26FA2C4.root,FINISHED,
383631,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17079994957,360850664,2024-07-29 06:21:18+00:00,2024-07-29 06:21:18+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/631/00000/95818D81-A177-4B30-8B79-8BD21773615F.root,FINISHED,
383631,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17108481477,365541612,2024-07-30 07:31:55+00:00,2024-07-30 07:31:55+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/631/00000/F5EFE027-74E9-4415-AF06-636C47AA47FC.root,FINISHED,
383631,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17079994397,540727982,2024-07-29 06:21:18+00:00,2024-07-29 06:21:18+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/631/00000/6B1E613B-27EC-44FF-AE10-B4CF6470F447.root,FINISHED,
383631,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17079994357,429767649,2024-07-29 06:21:18+00:00,2024-07-29 06:21:18+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/631/00000/DF8727D5-00C4-4A3F-95F5-295A5B0DB37C.root,FINISHED,
383631,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17079994517,361576917,2024-07-29 06:21:18+00:00,2024-07-29 06:21:18+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/631/00000/642EC9B9-171C-4DFD-BEA9-5D3DDBB7611B.root,FINISHED,
383631,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17079994557,569377464,2024-07-29 06:21:18+00:00,2024-07-29 06:21:18+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/631/00000/E7B7AAB3-FB81-45D7-9186-3794B8D4A179.root,FINISHED,
383631,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17079994637,403794244,2024-07-29 06:21:18+00:00,2024-07-29 06:21:18+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/631/00000/A2ECF81F-7E78-49BA-A6CD-B55C4345A231.root,FINISHED,
383631,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17079994477,579098166,2024-07-29 06:21:18+00:00,2024-07-29 06:21:18+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/631/00000/49E3AFB3-ED5F-4493-A9D6-46B30FF2293F.root,FINISHED,
383631,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17079994757,421931324,2024-07-29 06:21:18+00:00,2024-07-29 06:21:18+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/631/00000/20996434-B2F4-4BD4-AF8B-99E500881475.root,FINISHED,
383631,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17079994717,391681692,2024-07-29 06:21:18+00:00,2024-07-29 06:21:18+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/631/00000/F1EB3CA2-3127-4B8C-8EF3-3268B30A622D.root,FINISHED,
383631,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17079994797,354072144,2024-07-29 06:21:18+00:00,2024-07-29 06:21:18+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/631/00000/1FB7C5BF-FF21-44EF-B981-9619D2E37917.root,FINISHED,
383631,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17108481877,118963160,2024-07-30 07:31:55+00:00,2024-07-30 07:31:55+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/631/00000/0CF5F290-766E-4B4C-8131-913CE4158A78.root,FINISHED,
385054,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17406617077,861251092,2024-08-31 06:30:38+00:00,2024-08-31 06:30:38+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/054/00000/7321270B-4B1C-4FD0-8EE2-C0DB934514D2.root,FINISHED,
382580,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16399269357,364665951,2024-07-02 09:20:56+00:00,2024-07-02 09:20:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/580/00000/0B107597-3844-432E-B99D-3E52C36D5321.root,FINISHED,
382580,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16399269797,352543245,2024-07-02 09:20:56+00:00,2024-07-02 09:20:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/580/00000/82F87EBC-A40E-420E-A3EF-8C591544EC9D.root,FINISHED,
382580,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16399269557,472228379,2024-07-02 09:20:56+00:00,2024-07-02 09:20:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/580/00000/22CA207B-F2E3-4515-9001-F4D009697C1F.root,FINISHED,
382580,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16399269717,367848896,2024-07-02 09:20:56+00:00,2024-07-02 09:20:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/580/00000/FD2FFDF4-CD34-4036-B8AD-10318E86CECF.root,FINISHED,
382580,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16399269637,555370215,2024-07-02 09:20:56+00:00,2024-07-02 09:20:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/580/00000/CEFB27CA-9F29-4715-9523-C7863BEE2A9B.root,FINISHED,
382580,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16482734637,298096610,2024-07-04 02:44:36+00:00,2024-07-04 02:44:36+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/580/00000/074C4203-872B-4830-9CA8-665A7155FA7C.root,FINISHED,
382580,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16399269757,367498161,2024-07-02 09:20:56+00:00,2024-07-02 09:20:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/580/00000/B86DF974-3B5A-4983-9CC3-C5F535B94557.root,FINISHED,
382580,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16399269397,396239040,2024-07-02 09:20:56+00:00,2024-07-02 09:20:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/580/00000/9B48D044-74E2-4C6E-8212-F72D42057630.root,FINISHED,
382580,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16399269437,480983007,2024-07-02 09:20:56+00:00,2024-07-02 09:20:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/580/00000/EE38102F-867F-4D88-8A34-60492AD5BE7D.root,FINISHED,
382580,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16399269957,345978923,2024-07-02 09:20:56+00:00,2024-07-02 09:20:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/580/00000/6379C3EF-397C-437D-BD2E-47C224DB69CF.root,FINISHED,
382580,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16452330117,348835635,2024-07-03 12:52:35+00:00,2024-07-03 12:52:35+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/580/00000/1E2A2E14-9AC8-44EC-B47E-95DB606157AA.root,FINISHED,
382580,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16452330197,349610856,2024-07-03 12:52:35+00:00,2024-07-03 12:52:35+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/580/00000/7B60E4ED-5E29-4271-88EE-F8904CA9B320.root,FINISHED,
382580,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16399269477,489265555,2024-07-02 09:20:56+00:00,2024-07-02 09:20:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/580/00000/A8CDE305-3611-4086-A906-8BD1961BB5D1.root,FINISHED,
382580,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16399269517,417638060,2024-07-02 09:20:56+00:00,2024-07-02 09:20:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/580/00000/60ED1B74-B9DC-4574-9E06-DF8FD544AB5B.root,FINISHED,
382580,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16399269597,359615464,2024-07-02 09:20:56+00:00,2024-07-02 09:20:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/580/00000/67D87B14-D257-4C42-B3D5-038279F4AA00.root,FINISHED,
382580,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16399269677,384918130,2024-07-02 09:20:56+00:00,2024-07-02 09:20:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/580/00000/9846290E-7FB9-4C20-8A7E-22652254706E.root,FINISHED,
382580,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16533873837,63872818,2024-07-05 02:36:43+00:00,2024-07-05 02:36:43+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/580/00000/4093A980-1015-42F1-9299-296E782AF34B.root,FINISHED,
383814,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17162044997,389752716,2024-08-04 06:42:16+00:00,2024-08-04 06:42:16+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/814/00000/BA8EE0B4-4517-4ED5-9638-5F285DA0C93F.root,FINISHED,
383814,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17162044757,366132034,2024-08-04 06:42:16+00:00,2024-08-04 06:42:16+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/814/00000/B0B7F272-60DE-4CDC-84EB-38BDB35B410A.root,FINISHED,
383814,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17162044837,356272004,2024-08-04 06:42:16+00:00,2024-08-04 06:42:16+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/814/00000/E9AAC3C0-1087-4A4F-B4A6-CB187D3970BA.root,FINISHED,
383814,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17162044877,386357659,2024-08-04 06:42:16+00:00,2024-08-04 06:42:16+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/814/00000/0E18CD84-E479-4D03-AD3A-D0BCAAFFEC09.root,FINISHED,
383814,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17162044917,371235534,2024-08-04 06:42:16+00:00,2024-08-04 06:42:16+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/814/00000/7C76665E-87DF-40FF-AC72-FB8D9BC00DCB.root,FINISHED,
383814,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17162044957,361548876,2024-08-04 06:42:16+00:00,2024-08-04 06:42:16+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/814/00000/BD50D4F5-5D17-434B-971D-E4BF1B91B9AB.root,FINISHED,
383814,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17173558997,184043332,2024-08-05 10:17:37+00:00,2024-08-05 10:17:37+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/814/00000/CE16F3F6-178C-4421-A816-31EE0A2A4703.root,FINISHED,
383814,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17162045437,348197285,2024-08-04 06:42:16+00:00,2024-08-04 06:42:16+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/814/00000/73D15E2D-5F20-44E3-A3CA-A7BD7EFD0698.root,FINISHED,
383814,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17162045037,387846957,2024-08-04 06:42:16+00:00,2024-08-04 06:42:16+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/814/00000/36AF2D90-333E-4174-8253-C6D640EB76D6.root,FINISHED,
383814,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17162045237,379684580,2024-08-04 06:42:16+00:00,2024-08-04 06:42:16+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/814/00000/7D428390-3ECF-482A-AF23-929E1584FBA9.root,FINISHED,
383814,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17162045157,362521745,2024-08-04 06:42:16+00:00,2024-08-04 06:42:16+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/814/00000/3F9A0028-4101-4072-8BE0-64A1B989FA61.root,FINISHED,
383814,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17162045117,466443478,2024-08-04 06:42:16+00:00,2024-08-04 06:42:16+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/814/00000/6D1BF4FA-2071-4CD8-9937-6CA1956617AC.root,FINISHED,
383814,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17162045077,488965717,2024-08-04 06:42:16+00:00,2024-08-04 06:42:16+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/814/00000/F3172988-0FC9-4A01-8AB2-7CD5501BE601.root,FINISHED,
383254,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16932053837,398342767,2024-07-19 20:20:15+00:00,2024-07-19 20:20:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/254/00000/16126155-D448-4367-998A-F5CB0B73BE6F.root,FINISHED,
383254,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16932053877,625376874,2024-07-19 20:20:15+00:00,2024-07-19 20:20:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/254/00000/221A5038-B9B3-4259-AD61-2744323993B4.root,FINISHED,
383254,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16989894157,290876609,2024-07-21 02:07:51+00:00,2024-07-21 02:07:51+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/254/00000/4C73D1C3-ABD7-43D6-9DC8-87D7EEDD6B2B.root,FINISHED,
383254,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16932053997,643514930,2024-07-19 20:20:15+00:00,2024-07-19 20:20:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/254/00000/D8F7DFCA-2B60-45E3-AF69-FE8D1D0BAF50.root,FINISHED,
383254,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16989892117,357294183,2024-07-21 02:07:51+00:00,2024-07-21 02:07:51+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/254/00000/B4391B50-7F2C-4918-8EEA-31FA5E52739C.root,FINISHED,
383254,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16932054037,425652611,2024-07-19 20:20:15+00:00,2024-07-19 20:20:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/254/00000/5694E752-2FE3-49E4-920C-D48FE9A4563E.root,FINISHED,
383254,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16932053957,454036986,2024-07-19 20:20:15+00:00,2024-07-19 20:20:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/254/00000/064F2C32-3369-4B3B-A750-3DFF6206435C.root,FINISHED,
383254,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16932054077,367280601,2024-07-19 20:20:15+00:00,2024-07-19 20:20:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/254/00000/62EE1F06-D736-4C6F-AB54-410A3403486F.root,FINISHED,
383254,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16932053917,632468201,2024-07-19 20:20:15+00:00,2024-07-19 20:20:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/254/00000/25A70E59-354A-4355-9C1E-7511DD22FFF9.root,FINISHED,
383254,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17001249637,65023291,2024-07-22 04:45:06+00:00,2024-07-22 04:45:06+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/254/00000/572D2679-36AA-434E-9194-50A6B4D089C3.root,FINISHED,
383254,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16932054117,381357371,2024-07-19 20:20:15+00:00,2024-07-19 20:20:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/254/00000/75BDD656-8E79-476F-9D01-301B7726C8C8.root,FINISHED,
382343,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,15975939397,335026137,2024-06-27 01:31:53+00:00,2024-06-27 01:31:53+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/343/00000/CCB9093B-D56B-46C8-B848-73EF27F21279.root,FINISHED,
382343,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,15975939997,367506205,2024-06-27 01:31:53+00:00,2024-06-27 01:31:53+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/343/00000/FCB21C47-26D7-41FE-B474-C833F2514FE0.root,FINISHED,
382343,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,15975939437,359132780,2024-06-27 01:31:53+00:00,2024-06-27 01:31:53+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/343/00000/8980A4AE-06A0-41C9-AFAF-3AE340B50A6C.root,FINISHED,
382343,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,15975939517,621117912,2024-06-27 01:31:53+00:00,2024-06-27 01:31:53+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/343/00000/C0805680-0DCE-48C0-8320-32696FB997C4.root,FINISHED,
382343,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,15975939557,621035283,2024-06-27 01:31:53+00:00,2024-06-27 01:31:53+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/343/00000/7F52C7C7-C9F2-4287-BBB3-F02D4C91A925.root,FINISHED,
382343,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,15975939597,564438555,2024-06-27 01:31:53+00:00,2024-06-27 01:31:53+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/343/00000/E6E81CE4-B42A-40A4-8E0C-90DFFA31BF47.root,FINISHED,
382343,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16117891157,300257682,2024-06-28 00:31:46+00:00,2024-06-28 00:31:46+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/343/00000/B6628394-F1D1-4CBD-B862-42B702BF230D.root,FINISHED,
382343,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,15975939717,517751944,2024-06-27 01:31:53+00:00,2024-06-27 01:31:53+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/343/00000/869D8613-21DE-4CB3-8CFE-D2C166EA118A.root,FINISHED,
382343,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,15975939677,374499397,2024-06-27 01:31:53+00:00,2024-06-27 01:31:53+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/343/00000/7F76D8EF-F666-4A8E-9F60-0145214CD203.root,FINISHED,
